172,256,1555780910.3290524
173,256,1555780910.3917985
174,256,1555780910.4544935
175,256,1555780910.5176415
176,256,1555780910.5805886
177,256,1555780910.6435876
178,256,1555780910.7091265
179,256,1555780910.7724686
180,512,1555780910.835573
181,512,1555780910.8986096
182,512,1555780910.9616005
183,512,1555780911.0247428
184,512,1555780911.087773
185,512,1555780911.1508136
186,512,1555780911.213829
187,512,1555780911.2768998
188,512,1555780911.3401825
189,512,1555780911.4033616
190,512,1555780911.4664943
191,512,1555780911.529505
192,512,1555780911.593162
193,512,1555780911.6563103
194,512,1555780911.7193775
195,512,1555780911.7826254
196,512,1555780911.8455713
197,512,1555780911.9086852
198,512,1555780911.97182
199,512,1555780912.0354042
200,1024,1555780912.098994
201,1024,1555780912.1940231
202,1024,1555780912.2577255
203,1024,1555780912.320862
204,1024,1555780912.384346
205,1024,1555780912.447553
206,1024,1555780912.510994
207,1024,1555780912.5740242
208,1024,1555780912.6371136
209,1024,1555780912.7003584
210,1024,1555780912.7633846
211,1024,1555780912.826816
212,1024,1555780912.8900447
213,1024,1555780912.9533336
214,1024,1555780913.016606
215,1024,1555780913.0798407
216,1024,1555780913.1432512
217,1024,1555780913.2066483
218,1024,1555780913.2702951
219,1024,1555780913.3021748
220,2048,1555780913.3663611
221,2048,1555780913.430128
222,2048,1555780913.493564
223,2048,1555780913.5883653
224,2048,1555780913.6515536
225,2048,1555780913.714709
226,2048,1555780913.7780108
227,2048,1555780913.841306
228,2048,1555780913.904572
229,2048,1555780913.967669
230,2048,1555780914.0306153
231,2048,1555780914.0968122
232,2048,1555780914.1615458
233,2048,1555780914.2246044
234,2048,1555780914.287619
235,2048,1555780914.3512392
236,2048,1555780914.414217
237,2048,1555780914.4773448
238,2048,1555780914.5405374
239,2048,1555780914.6040394
240,4096,1555780915.252197
241,4096,1555780916.2713695
242,4096,1555780919.2751627
243,4096,1555780919.3818371
244,4096,1555780921.2739623
245,4096,1555780921.8208034
246,4096,1555780922.309132
247,4096,1555780923.7588058
248,4096,1555780924.3893027
249,4096,1555780925.3359149
250,4096,1555780929.6683
251,4096,1555780931.4043398
252,4096,1555780931.7210243
253,4096,1555780932.0441704
254,4096,1555780939.0315542
255,4096,1555780942.276844
256,4096,1555780942.6549366
257,4096,1555780943.6034305
258,4096,1555780949.722858
259,4096,1555780951.4044135
260,8192,1555780951.6602955
261,8192,1555780961.4281027
262,8192,1555780961.8492193
263,8192,1555780971.639534
264,8192,1555780971.8645365
265,8192,1555780980.511464
266,8192,1555780981.5602133
267,8192,1555780981.8179324
268,8192,1555780984.7326658
269,8192,1555780985.4968648
270,8192,1555780988.3588727
271,8192,1555780991.4809892
272,8192,1555780991.737212
273,8192,1555780991.9612308
274,8192,1555780992.4387124
275,8192,1555780994.5508704
276,8192,1555780994.8070111
277,8192,1555780998.383115
278,8192,1555781000.367297
279,8192,1555781001.6328187
280,16384,1555781010.8689516
281,16384,1555781011.3429127
282,16384,1555781011.7867374
283,16384,1555781011.9476717
284,16384,1555781012.1676843
285,16384,1555781012.388414
286,16384,1555781012.5900292
287,16384,1555781012.7015893
288,16384,1555781015.5021105
289,16384,1555781021.8707993
290,16384,1555781031.9955115
291,16384,1555781032.124848
292,16384,1555781032.343576
293,16384,1555781032.5322976
294,16384,1555781032.719855
295,16384,1555781032.8872077
296,16384,1555781033.0563576
297,16384,1555781033.2459996
298,16384,1555781041.923989
299,16384,1555781042.0841405
300,32768,1555781042.4381516
301,32768,1555781042.7667465
302,32768,1555781046.6625154
303,32768,1555781047.0290506
304,32768,1555781047.3767264
305,32768,1555781047.706526
306,32768,1555781050.6920812
307,32768,1555781052.150457
308,32768,1555781054.7121632
309,32768,1555781055.0414634
310,32768,1555781057.5701346
311,32768,1555781057.9318748
312,32768,1555781058.2558098
313,32768,1555781058.6711156
314,32768,1555781058.9919388
315,32768,1555781059.2933612
316,32768,1555781059.5882816
317,32768,1555781059.9218357
318,32768,1555781060.6893106
319,32768,1555781061.002606
320,65536,1555781062.4687319
321,65536,1555781064.038131
322,65536,1555781065.0611944
323,65536,1555781069.0102258
324,65536,1555781072.5207486
325,65536,1555781073.00193
326,65536,1555781073.511619
327,65536,1555781076.0361347
328,65536,1555781082.132615
329,65536,1555781082.5733407
330,65536,1555781083.1196232
331,65536,1555781083.6840897
332,65536,1555781084.2544553
333,65536,1555781084.9133646
334,65536,1555781092.6277394
335,65536,1555781093.2893128
336,65536,1555781102.8200002
337,65536,1555781112.7685132
338,65536,1555781113.332872
339,65536,1555781115.1883452
340,131072,1555781116.3814895
341,131072,1555781117.0394065
342,131072,1555781118.02396
343,131072,1555781118.7838025
344,131072,1555781119.550667
345,131072,1555781120.3162293
346,131072,1555781121.0810006
347,131072,1555781121.8478446
348,131072,1555781122.6085327
349,131072,1555781123.397742
350,131072,1555781124.1868248
351,131072,1555781124.949435
352,131072,1555781125.720366
353,131072,1555781126.485103
354,131072,1555781127.250223
355,131072,1555781128.019767
356,131072,1555781128.78793
357,131072,1555781129.551758
358,131072,1555781130.3185961
359,131072,1555781131.1218596
360,262144,1555781132.6745017
361,262144,1555781133.6802819
362,262144,1555781134.741569
363,262144,1555781135.8281171
364,262144,1555781136.9210072
365,262144,1555781138.0093255
366,262144,1555781139.112742
367,262144,1555781140.234424
368,262144,1555781141.3183355
369,262144,1555781142.427547
370,262144,1555781143.6099038
371,262144,1555781144.7023594
372,262144,1555781145.7893438
373,262144,1555781146.879406
374,262144,1555781147.957243
375,262144,1555781149.1316323
376,262144,1555781150.2478666
377,262144,1555781151.3329213
378,262144,1555781152.436436
379,262144,1555781153.5392683
380,524288,1555781156.0683422
381,524288,1555781157.5038407
382,524288,1555781159.231485
383,524288,1555781161.0582678
384,524288,1555781162.8659108
385,524288,1555781165.0039191
386,524288,1555781174.940962
387,524288,1555781176.4532197
388,524288,1555781183.1440575
389,524288,1555781184.920742
390,524288,1555781187.189056
391,524288,1555781189.245647
392,524288,1555781190.6486638
393,524288,1555781192.2285686
394,524288,1555781194.2667825
395,524288,1555781196.0323303
396,524288,1555781198.150175
397,524288,1555781200.0618405
398,524288,1555781201.9532964
399,524288,1555781203.7513688
400,1048576,1555781207.890916
401,1048576,1555781210.125403
402,1048576,1555781213.085515
403,1048576,1555781217.1930006
404,1048576,1555781220.1490285
405,1048576,1555781223.3808224
406,1048576,1555781227.041309
407,1048576,1555781230.4456482
408,1048576,1555781233.712156
409,1048576,1555781236.7731826
410,1048576,1555781242.5881958
411,1048576,1555781246.1409218
412,1048576,1555781253.6479194
413,1048576,1555781257.014218
414,1048576,1555781260.3022108
415,1048576,1555781263.6187081
416,1048576,1555781266.912132
417,1048576,1555781270.4193475
418,1048576,1555781273.4820702
419,1048576,1555781277.6074953
